row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1510,8493275306403896024,Proclamation 2531—Day of Prayer,Franklin D. Roosevelt,1941-12-22,we hold dear we are confident in our devotion to country in our love of freedom in our inheritance of courage but our strength as the strength of all men everywhere is of greater avail as god upholds us therefore i franklin d roosevelt president of the united states of america do hereby appoint the,2 Corinthians 3:2,"Ye are our epistle written in our hearts, known and read of all men:",0.6824107808428118,MAYBE,,0.6
1511,8493275306403896024,Proclamation 2531—Day of Prayer,Franklin D. Roosevelt,1941-12-22,of consecration to the tasks of the present of asking god's help in days to come we need his guidance that this people may be humble in spirit but strong in the conviction of the right steadfast to endure sacrifices and brave to achieve a victory of liberty and peace in witness whereof i have,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.2764061594335879,MAYBE,,0.7
1514,8577290117824407204,"Proclamation 10869—National Pearl Harbor Remembrance Day, 2024","Joseph R. Biden, Jr.",2024-12-06,these brave women and men proved that no force-not destruction death or the darkness of hate-is a match for the flame of liberty that ignites the hearts of free people everywhere today we must be keepers of their mission and bearers of the flame of freedom they kept burning bright that begins by honoring our,Proverbs 15:11,Hell and destruction are before the LORD: how much more then the hearts of the children of men?,0.1537385002482831,MAYBE,,0.6
1516,8652549680816410175,Proclamation 7397—Establishment of the Sonoran Desert National Monument,William J. Clinton,2001-01-17,exceptionally well preserved natural resource the current procedures for public access to the portion of the monument depicted as area a on the attached map shall remain in full force and effect except to the extent that the united states air force agrees to different procedures which the bureau of land management determines are compatible,Proverbs 2:21,"For the upright shall dwell in the land, and the perfect shall remain in it.",0.1220975063692458,MAYBE,,0.6
1519,8705272616397097207,"Proclamation 2864—Thanksgiving Day, 1949",Harry S Truman,1949-11-10,i urge all citizens to observe the day with reverence let us on the appointed day in our homes and in our accustomed places of worship give thanks to almighty god for the blessings which have signalized our lot as a nation and let us ask for the gift of wisdom in our striving for,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.4885331468281978,MAYBE,,0.5
1520,8705272616397097207,"Proclamation 2864—Thanksgiving Day, 1949",Harry S Truman,1949-11-10,i urge all citizens to observe the day with reverence let us on the appointed day in our homes and in our accustomed places of worship give thanks to almighty god for the blessings which have signalized our lot as a nation and let us ask for the gift of wisdom in our striving for,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.1770172205167141,MAYBE,,0.5
1522,8705690622445403346,"Proclamation 9569—Religious Freedom Day, 2017",Barack Obama,2017-01-13,religion allowing us to flourish as one of the most religious countries on earth but it also strengthens our nation as a whole brave men and women of faith have challenged our conscience and brought us closer to our founding ideals from the abolition of slavery to the expansion of civil rights and workers rights and throughout our history faith communities have helped uphold these values by joining in efforts to help those in need-rallying in the face of tragedy and providing care or shelter,1 Timothy 3:9,Holding the mystery of the faith in a pure conscience.,0.7435353639441973,MAYBE,,0.6
1526,8806255989780047088,"Proclamation 8713—National POW/MIA Recognition Day, 2011",Barack Obama,2011-09-15,in every conflict in which our nation has been involved selfless american service members have sacrificed their lives for the sake of our country and its principles too many have never come home or have endured unthinkable hardship as prisoners of war on this day,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.5508603845304607,MAYBE,,0.6
1529,8813785709839002680,"Proclamation 3687—Thanksgiving Day, 1965",Lyndon B. Johnson,1965-11-10,and in our places of worship to thank god for his generosity let us make ourselves worthy of that generosity by pledging to him our everlasting devotion and let us pray to him that the forces of violence indifference and intolerance may soon vanish from,Jeremiah 6:5,"Arise, and let us go by night, and let us destroy her palaces.",0.2513257834468367,MAYBE,,0.6
1530,8813785709839002680,"Proclamation 3687—Thanksgiving Day, 1965",Lyndon B. Johnson,1965-11-10,pray to him that the forces of violence indifference and intolerance may soon vanish from the face of the earth so that peace and understanding and love may reign supreme in witness whereof i have hereunto set my hand and caused the seal of the united states of america to be affixed done at the,Jude 1:2,"Mercy unto you, and peace, and love, be multiplied.",0.7234984832136699,MAYBE,,0.4
1538,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,every public and private good for the many blessings he has bestowed upon us in so doing we recall the timeless words of the 100th psalm serve the lord with gladness come before his presence with singing know ye that the lord he is god it is he that hath made us and not we,Psalms 150:6,Let every thing that hath breath praise the LORD. Praise ye the LORD.,0.7612346565126186,MAYBE,,0.6
1539,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,every public and private good for the many blessings he has bestowed upon us in so doing we recall the timeless words of the 100th psalm serve the lord with gladness come before his presence with singing know ye that the lord he is god it is he that hath made us and not we,Psalms 2:11,"Serve the LORD with fear, and rejoice with trembling.",0.2310136351069746,MAYBE,,0.4
1545,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is good his mercy is everlasting and his truth endureth to all generations now therefore i george bush president of the united states of america do,Psalms 135:3,Praise the LORD; for the LORD is good: sing praises unto his name; for it is pleasant.,0.8747070334203803,MAYBE,,0.6
1552,8881561407291853944,"Proclamation 9873—Loyalty Day, 2019",Donald J. Trump (1st Term),2019-04-30,and peace around the world by risking their lives to protect their fellow americans and our precious liberty service members and veterans exemplify loyalty and love of country their sacrifice reminds us that we must always be ready to defend our rights from those who seek to destroy our way of life to express our,Jude 1:2,"Mercy unto you, and peace, and love, be multiplied.",0.7912173885965496,MAYBE,,0.6
