row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1110,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,won we must be patient and strong therefore let each man woman and child in this land recall the ancient wisdom of the scriptures our help is in the name of the lord who made heaven and earth let us seek that help in prayer we remember that our enterprise must find favor in the eyes of god for the,Psalms 124:8,"Our help is in the name of the LORD, who made heaven and earth.",0.9849266717212618,TRUE,,1.0
1112,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,man woman and child in this land recall the ancient wisdom of the scriptures our help is in the name of the lord who made heaven and earth let us seek that help in prayer we remember that our enterprise must find favor in the eyes of god for the,Psalms 115:15,Ye are blessed of the LORD which made heaven and earth.,0.9297677788657192,TRUE,,0.95
1114,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,of the lord who made heaven and earth let us seek that help in prayer we remember that our enterprise must find favor in the eyes of god for the,Psalms 121:2,"My help cometh from the LORD, which made heaven and earth.",0.9066587285073509,TRUE,,1.0
1115,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,seek that help in prayer we remember that our enterprise must find favor in the eyes of god for the scriptures tell us that except the lord build the house they labor in vain that build it as we pursue peace let this people pray our search will find favor in the eyes of god and that we labor not,Psalms 127:1,"Except the LORD build the house, they labour in vain that build it: except the LORD keep the city, the watchman waketh but in vain.",0.950711442722901,TRUE,,1.0
1118,4133605485579787351,"Proclamation 5309—Afghanistan Day, 1985",Ronald Reagan,1985-03-21,in a time of prosperity we do not think of hunger and hardship in a time of peace we do not think of suffering and war in a time when our families are together and healthy we do not think of the pain we would,Ecclesiastes 3:8,"A time to love, and a time to hate; a time of war, and a time of peace.",0.9676255814169888,TRUE,,0.95
1124,4298316228605678469,"Proclamation 5778—Afghanistan Day, 1988",Ronald Reagan,1988-03-21,be returning to a country devastated by soviet aggression the united states has consistently supported the afghans in their long ordeal that support will continue we will rejoice with them when true peace is achieved and afghanistan once again takes its rightful place in the community of nations let us pray and strive to make,Psalms 118:24,This is the day which the LORD hath made; we will rejoice and be glad in it.,0.5359240285614899,TRUE,,0.9
1132,4408984224432707762,"Proclamation 7588—National Days of Prayer and Remembrance, 2002",George W. Bush,2002-08-31,who perished in the aftermath of the attacks the words of the psalms brought comfort to many we trust god always to be our refuge and our strength an ever-present help in time of trouble believing that one greater than ourselves watches over our lives and over this nation we,Psalms 46:1,"God is our refuge and strength, a very present help in trouble.",0.983851910583647,TRUE,,1.0
1135,4503194666388908407,"Proclamation 3036—Thanksgiving Day, 1953",Dwight D. Eisenhower,1953-11-07,which the framers of our constitution sought to secure for themselves and for their posterity and which are so abundantly realized in our land today for the unity of spirit which has made our country strong and for the continuing faith under his guidance that has kept us a religious people with freedom of worship,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.414990438566672,TRUE,,0.8
1136,4512163878016474965,"Proclamation 6758—National Pearl Harbor Remembrance Day, 1994",William J. Clinton,1994-11-29,"war ii more than 400,000 americans made the ultimate sacrifice to ensure the continued survival of our nation and the precious gift of peace on this day we give thanks to the noble veterans of world war ii for the priceless liberty they helped to secure for them for their children and for all the",Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.3084810703839027,TRUE,,0.7
1139,4573927740584071186,"Proclamation 8346—American Red Cross Month, 2009",Barack Obama,2009-02-27,sixty-two years after its founding the red cross was instrumental in what president franklin d roosevelt called the greatest single crusade of mercy in all of history in 1943 at the height of world war ii president roosevelt called on the american people to support the troops by supporting the red cross which provided food blood and supplies to american troops allies and civilians across the world president roosevelt asked americans to donate funds to the red cross setting a goal of 125 million for 6 weeks of fundraising the american people responded with characteristic generosity opening their hearts and wallets the red cross met this goal in less than 6 weeks during that season of generosity and unity president roosevelt proclaimed march 1943 as the first red cross month the red cross has continued to serve those suffering from large and small-scale disasters the organization is best known for its work helping communities deal with major disasters such as hurricanes floods and wildfires these large-scale disasters represent a major part of the work of the american red cross just as important are the tens of thousands of small-scale disasters that occur every day in communities nationwide and the volunteers who respond to them these efforts include supporting our military and their families collecting and distributing blood helping the needy delivering health and safety education and providing aid abroad in every response volunteers are the key to red cross efforts volunteers represent 96 percent of the red cross workforce without their giving spirit disaster relief operations would fall short blood donations would fail and the mission of the red cross would go unfulfilled whether helping military families stay connected with service members around the world teaching cpr and first aid or supporting other members of the international red cross and red crescent movement volunteers are critical to the success of each and every red cross endeavor these individuals epitomize the generosity and community spirit of the american people now therefore i barack obama president of the united states of america and honorary chairman of the american red cross by virtue of the authority vested in me by the constitution and laws of the united states do hereby proclaim march 2009 as american red cross month i encourage all americans to support this organization's noble humanitarian mission in witness whereof i have hereunto set my hand this twenty-seventh day of february,1 Corinthians 1:18,For the preaching of the cross is to them that perish foolishness; but unto us which are saved it is the power of God.,0.2881148506202549,TRUE,,0.9
1145,4596392153637187466,"Proclamation 5988—Flag Day and National Flag Week, 1989",George Bush,1989-06-07,in self-government for the veterans who have carried old glory into battle and for the pioneers who have carried it across the continent to the ends of the earth and even into space when we turn to the flag with head held high and hand over heart we give due honor to those who have,Job 28:24,"For he looketh to the ends of the earth, and seeth under the whole heaven;",0.1494268534578863,TRUE,,0.8
